Crop Type,Crop Name,"Govt. Fixed Wage Rate 
(rs/day)","Expected Wage Rate
 (rs/day)","Labour for Sowing
 (per ha)","Labour for Harvesting
 (per ha)","Total Labour 
(per ha)","Estimated Cost (Govt. Rate) - 1 ha
(In Rs.)","Estimated Cost (Expected Rate) - 1 ha
(In Rs.)","Estimated Cost (Govt. Rate) - 2-3 ha
(In Rs.)","Estimated Cost (Expected Rate) - 2-3 ha
(In Rs.)","Estimated Cost (Govt. Rate) - 4-5 ha
(In Rs.)","Estimated Cost (Expected Rate) - 4-5 ha
(In Rs.)","Estimated Cost (Govt. Rate) - Above 5 ha
(In Rs.)","Estimated Cost (Expected Rate) - Above 5 ha
(In Rs.)"
Vegetable,Tomato,350,450,12,20,32,11200,14400,28000,36000,50400,64800,67200,86400
Vegetable,Potato,350,450,10,18,28,9800,12600,24500,31500,44100,56700,58800,75600
Vegetable,Onion,350,450,15,25,40,14000,18000,35000,45000,63000,81000,84000,108000
Vegetable,Coriander,350,450,8,12,20,7000,9000,17500,22500,31500,40500,42000,54000
Vegetable,Spinach,350,450,8,12,20,7000,9000,17500,22500,31500,40500,42000,54000
Fruit,Mango,400,500,8,15,23,9200,11500,23000,28750,41400,51750,55200,69000
Fruit,Pomegranate,400,500,10,18,28,11200,14000,28000,35000,50400,63000,67200,84000
Fruit,Guava,400,500,9,16,25,10000,12500,25000,31250,45000,56250,60000,75000
Fruit,Apple,400,500,12,20,32,12800,16000,32000,40000,57600,72000,76800,96000
Fruit,Strawberry,400,500,14,22,36,14400,18000,36000,45000,64800,81000,86400,108000
Fruit,Coconut,400,500,6,10,16,6400,8000,16000,20000,28800,36000,38400,48000
Fruit,Watermelon,400,500,10,15,25,10000,12500,25000,31250,45000,56250,60000,75000
Cash Crop,Sugarcane,380,480,20,30,50,19000,24000,47500,60000,85500,108000,114000,144000
Cash Crop,Tea,380,480,25,35,60,22800,28800,57000,72000,102600,129600,136800,172800
Cash Crop,Coffee,380,480,18,28,46,17480,22080,43700,55200,78660,99360,104880,132480
Cash Crop,Cocoa,380,480,15,25,40,15200,19200,38000,48000,68400,86400,91200,115200
Cash Crop,Cotton,380,480,15,25,40,15200,19200,38000,48000,68400,86400,91200,115200
Food grain,Paddy,328,350,20,30,50,16400,17500,41000,45250,73800,78750,82000,87500
Food grain,Wheat,328,350,20,30,50,16400,17500,41000,45250,73800,78750,82000,87500
Food grain,Ragi,328,350,20,30,50,16400,17500,41000,45250,73800,78750,82000,87500
Food grain,Jowar,328,350,20,30,50,16400,17500,41000,45250,73800,78750,82000,87500
Food grain,Bajra,328,350,20,30,50,16400,17500,41000,45250,73800,78750,82000,87500
Food grain,Chickpeas i.e. Chana,328,350,20,30,50,16400,17500,41000,45250,73800,78750,82000,87500
Food grain,Green Gram,328,350,20,25,45,14760,15750,36900,39375,66420,70785,73800,78750
Food grain,Rajma,328,350,20,25,45,14760,15750,36900,39375,66420,70785,73800,78750
Food grain,Toor dal,328,350,15,30,45,14760,15750,36900,39375,66420,70785,73800,78750
Food grain,Moong dal,328,350,17,30,47,15416,16450,38540,41125,69372,74025,77080,82250
Food grain,Masoor ,328,350,17,30,47,15416,16450,38540,41125,69372,74025,77080,82250
Vegetable ,Peas,328,350,17,20,37,15416,16450,38540,41125,69372,74025,77080,82250
Cereal,Barley,380,480,10,18,28,10640,13440,26600,33600,47880,60480,63840,80640
Cereal,Oats,380,480,12,20,32,12160,15360,30400,38400,54720,69120,72960,92160
Cereal,Maize (Corn),380,480,15,25,40,15200,19200,38000,48000,68400,86400,91200,115200
Cereal,Sorghum,380,480,14,22,36,13680,17280,34200,43200,61560,77760,82080,103680
Oilseed,Mustard,380,480,10,18,28,10640,13440,26600,33600,47880,60480,63840,80640
Oilseed,Sunflower,380,480,12,20,32,12160,15360,30400,38400,54720,69120,72960,92160
Oilseed,Soybean,380,480,14,24,38,14440,18240,36100,45600,64980,82080,86640,109440
Oilseed,Groundnut (Peanut),380,480,15,26,41,15580,19680,38950,49200,70110,88560,93480,118080
Oilseed,Sesame (Til),380,480,12,21,33,12540,15840,31350,39600,56430,71280,75240,95040
Oilseed,Linseed (Flaxseed),380,480,10,19,29,11020,13920,27550,34800,49590,62640,66120,83520
Oilseed,Safflower,380,480,11,20,31,11780,14880,29450,37200,53010,66960,70680,89280
Pulse,Lentils (Masur),380,480,10,18,28,10640,13440,26600,33600,47880,60480,63840,80640
Pulse,Black Gram (Urad),380,480,12,22,34,12920,16320,32300,40800,58140,73440,77520,97920
Pulse,Horse Gram (Kulthi),380,480,11,20,31,11780,14880,29450,37200,53010,66960,70680,89280
Spice,Fenugreek (Methi),380,480,10,18,28,10640,13440,26600,33600,47880,60480,63840,80640
Spice,Cumin (Jeera),380,480,9,16,25,9500,12000,23750,30000,42750,54000,57000,72000
Spice,Fennel (Saunf),380,480,8,14,22,8360,10560,20900,26400,37620,47520,50160,63360
Spice,Cardamom,380,480,12,20,32,12160,15360,30400,38400,54720,69120,72960,92160
Spice,Turmeric,380,480,14,24,38,14440,18240,36100,45600,64980,82080,86640,109440
Spice,Ginger,380,480,15,25,40,15200,19200,38000,48000,68400,86400,91200,115200
